DateTime,Hour,Is_Peak_Hour,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Q75_kW,Forecast_Naive_kW,Forecast_Hybrid_kW,Forecast_Strategy,Deviation_kW,Penalty_Stage2_INR,Forecast_Direction
2021-05-28 04:30:00,4,0,1160.743732,1124.2772482386831,1123.897974478552,1127.7502757936509,1136.683128,1123.897974478552,Q67 (Off-Peak),36.84575752144792,36.84575752144792,Under-forecast
2021-05-28 04:45:00,4,0,1153.144724,1119.083367409247,1116.8796497388348,1123.9017075238971,1126.295836,1116.8796497388348,Q67 (Off-Peak),36.26507426116518,36.26507426116518,Under-forecast
2021-05-28 05:00:00,5,0,1145.740064,1110.5979742187326,1112.375211934717,1113.2606138180292,1117.638312,1112.375211934717,Q67 (Off-Peak),33.364852065283,33.364852065283,Under-forecast
2021-05-28 05:15:00,5,0,1140.334048,1106.2301649959627,1105.567631555045,1106.6089704810772,1111.01468,1105.567631555045,Q67 (Off-Peak),34.766416444954984,34.766416444954984,Under-forecast
2021-05-28 05:30:00,5,0,1132.947608,1097.8675321237297,1097.2565980404252,1099.280498263505,1103.195124,1097.2565980404252,Q67 (Off-Peak),35.691009959574785,35.691009959574785,Under-forecast
2021-05-28 05:45:00,5,0,1122.170392,1085.1467594949652,1088.1705861357625,1086.1942480446269,1093.553692,1088.1705861357625,Q67 (Off-Peak),33.99980586423749,33.99980586423749,Under-forecast
2021-05-28 06:00:00,6,0,1101.999644,1058.8076948563912,1058.2268814041445,1063.6355535089624,1077.885564,1058.2268814041445,Q67 (Off-Peak),43.77276259585551,43.77276259585551,Under-forecast
2021-05-28 06:15:00,6,0,1088.139276,1049.6618342897596,1051.5160447417015,1057.6612042131956,1063.780556,1051.5160447417015,Q67 (Off-Peak),36.623231258298574,36.623231258298574,Under-forecast
2021-05-28 06:30:00,6,0,1075.183304,1039.051544658717,1040.613560267268,1043.0416609348135,1055.103148,1040.613560267268,Q67 (Off-Peak),34.56974373273192,34.56974373273192,Under-forecast
2021-05-28 06:45:00,6,0,1070.293148,1031.138930417478,1036.2221722526804,1040.511445164114,1048.261112,1036.2221722526804,Q67 (Off-Peak),34.07097574731961,34.07097574731961,Under-forecast
2021-05-28 07:00:00,7,0,1067.120448,1035.100753501266,1039.8706659182053,1042.054038794396,1046.219024,1039.8706659182053,Q67 (Off-Peak),27.249782081794592,27.249782081794592,Under-forecast
2021-05-28 07:15:00,7,0,1074.284984,1051.2599568824971,1051.164718799024,1048.7068962237422,1054.741428,1051.164718799024,Q67 (Off-Peak),23.120265200975837,23.120265200975837,Under-forecast
2021-05-28 07:30:00,7,0,1088.955496,1068.9925144281103,1077.1479426866324,1071.7635593879413,1066.320924,1077.1479426866324,Q67 (Off-Peak),11.807553313367634,11.807553313367634,Under-forecast
2021-05-28 07:45:00,7,0,1106.941772,1093.7411385519238,1095.859612614815,1100.4612588746827,1073.192728,1095.859612614815,Q67 (Off-Peak),11.082159385184923,11.082159385184923,Under-forecast
2021-05-28 08:00:00,8,0,1127.149484,1112.357608176994,1114.4568408820298,1116.7388457628206,1091.927268,1114.4568408820298,Q67 (Off-Peak),12.692643117970192,12.692643117970192,Under-forecast
2021-05-28 08:15:00,8,0,1156.150244,1143.7207300379746,1147.0454199767582,1145.9904518277813,1119.228928,1147.0454199767582,Q67 (Off-Peak),9.10482402324169,9.10482402324169,Under-forecast
2021-05-28 08:30:00,8,0,1185.04214,1171.5314710143998,1172.653676364608,1179.2826383275824,1142.46064,1172.653676364608,Q67 (Off-Peak),12.3884636353921,12.3884636353921,Under-forecast
2021-05-28 08:45:00,8,0,1211.639016,1198.1731741895633,1199.576215146281,1198.1073711360614,1164.055252,1199.576215146281,Q67 (Off-Peak),12.062800853719182,12.062800853719182,Under-forecast
2021-05-28 09:00:00,9,0,1238.736732,1224.549212395698,1228.7197926255928,1223.4513146541472,1183.318432,1228.7197926255928,Q67 (Off-Peak),10.01693937440723,10.01693937440723,Under-forecast
2021-05-28 09:15:00,9,0,1275.465184,1256.199376225621,1255.07690514384,1267.402701803278,1213.132112,1255.07690514384,Q67 (Off-Peak),20.388278856160014,20.388278856160014,Under-forecast
2021-05-28 09:30:00,9,0,1303.515116,1271.5581822053264,1279.8924555524795,1278.3702902436848,1240.386172,1279.8924555524795,Q67 (Off-Peak),23.622660447520502,23.622660447520502,Under-forecast
2021-05-28 09:45:00,9,0,1332.559212,1303.3657644027965,1305.8956328081265,1304.4267871123643,1265.124696,1305.8956328081265,Q67 (Off-Peak),26.663579191873396,26.663579191873396,Under-forecast
2021-05-28 10:00:00,10,0,1358.588744,1325.0268610723904,1328.7811691138238,1329.1606504054894,1283.105052,1328.7811691138238,Q67 (Off-Peak),29.8075748861761,29.8075748861761,Under-forecast
2021-05-28 10:15:00,10,0,1381.293192,1335.182475413694,1333.8896149841817,1335.9059914289085,1296.226764,1333.8896149841817,Q67 (Off-Peak),47.40357701581843,47.40357701581843,Under-forecast
2021-05-28 10:30:00,10,0,1397.135808,1343.0518898335108,1350.4304019111512,1345.1396231452218,1311.983064,1350.4304019111512,Q67 (Off-Peak),46.705406088848804,46.705406088848804,Under-forecast
2021-05-28 10:45:00,10,0,1411.428492,1348.6763938203524,1354.2796485204474,1355.8133426703944,1326.600168,1354.2796485204474,Q67 (Off-Peak),57.148843479552625,57.148843479552625,Under-forecast
2021-05-28 11:00:00,11,0,1428.415908,1358.3148789606853,1359.7910130282264,1365.5791293460002,1337.259672,1359.7910130282264,Q67 (Off-Peak),68.62489497177353,68.62489497177353,Under-forecast
2021-05-28 11:15:00,11,0,1436.9894,1359.0295795620634,1364.4832119024188,1356.969818981146,1340.276428,1364.4832119024188,Q67 (Off-Peak),72.50618809758112,72.50618809758112,Under-forecast
2021-05-28 11:30:00,11,0,1441.583768,1360.020850564115,1362.050005756705,1365.2293303933393,1348.450792,1362.050005756705,Q67 (Off-Peak),79.53376224329486,79.53376224329486,Under-forecast
2021-05-28 11:45:00,11,0,1442.526128,1363.170290090992,1358.2466860260724,1360.5361473036014,1354.186244,1358.2466860260724,Q67 (Off-Peak),84.27944197392753,84.27944197392753,Under-forecast
2021-05-28 12:00:00,12,0,1444.205672,1355.612981445155,1351.6067144637138,1356.6566803359688,1356.089744,1351.6067144637138,Q67 (Off-Peak),92.5989575362862,92.5989575362862,Under-forecast
2021-05-28 12:15:00,12,0,1448.784564,1362.1986420456726,1363.798227685981,1368.6288355735524,1355.845152,1363.798227685981,Q67 (Off-Peak),84.98633631401913,84.98633631401913,Under-forecast
2021-05-28 12:30:00,12,0,1448.673676,1358.7442347789363,1359.8298434675037,1361.903861433047,1350.087968,1359.8298434675037,Q67 (Off-Peak),88.84383253249621,88.84383253249621,Under-forecast
2021-05-28 12:45:00,12,0,1446.446152,1351.0976170385627,1348.5511994578026,1351.4223391671917,1346.006824,1348.5511994578026,Q67 (Off-Peak),97.89495254219742,97.89495254219742,Under-forecast
2021-05-28 13:00:00,13,0,1443.80996,1345.931543018541,1345.3695800351095,1344.892905880024,1341.70116,1345.3695800351095,Q67 (Off-Peak),98.44037996489055,98.44037996489055,Under-forecast
2021-05-28 13:15:00,13,0,1424.313136,1319.5580345829335,1316.363057200692,1319.918345429783,1324.448888,1316.363057200692,Q67 (Off-Peak),107.9500787993079,107.9500787993079,Under-forecast
2021-05-28 13:30:00,13,0,1425.428008,1321.9317927322095,1320.3822482895666,1327.296973971931,1319.182096,1320.3822482895666,Q67 (Off-Peak),105.04575971043346,105.04575971043346,Under-forecast
2021-05-28 13:45:00,13,0,1423.883264,1319.5138010015592,1316.3384237604753,1317.4577021264745,1325.432836,1316.3384237604753,Q67 (Off-Peak),107.54484023952477,107.54484023952477,Under-forecast
2021-05-28 14:00:00,14,0,1439.2828,1335.2460479878737,1331.889472622045,1338.614250123566,1335.752168,1331.889472622045,Q67 (Off-Peak),107.39332737795485,107.39332737795485,Under-forecast
2021-05-28 14:15:00,14,0,1460.929564,1365.8444085887058,1370.826425644087,1368.0441355760656,1350.1186,1370.826425644087,Q67 (Off-Peak),90.10313835591296,90.10313835591296,Under-forecast
2021-05-28 14:30:00,14,0,1475.591536,1382.342849150893,1384.954450069719,1384.6474907016177,1364.363796,1384.954450069719,Q67 (Off-Peak),90.63708593028082,90.63708593028082,Under-forecast
2021-05-28 14:45:00,14,0,1490.70624,1405.4521716547997,1402.3898508389348,1400.8778476987222,1379.700152,1402.3898508389348,Q67 (Off-Peak),88.31638916106522,88.31638916106522,Under-forecast
2021-05-28 15:00:00,15,0,1497.871252,1405.3816188788408,1402.479807344386,1402.7062234243049,1387.00972,1402.479807344386,Q67 (Off-Peak),95.3914446556139,95.3914446556139,Under-forecast
2021-05-28 15:15:00,15,0,1503.076952,1402.518828944127,1404.21497822292,1403.288532595058,1393.61384,1404.21497822292,Q67 (Off-Peak),98.86197377707981,98.86197377707981,Under-forecast
2021-05-28 15:30:00,15,0,1496.251308,1395.3174009566114,1395.1124050411456,1394.8389900424468,1393.655896,1395.1124050411456,Q67 (Off-Peak),101.13890295885449,101.13890295885449,Under-forecast
2021-05-28 15:45:00,15,0,1485.66212,1383.6989947702111,1381.7112494492862,1380.954996379041,1389.035244,1381.7112494492862,Q67 (Off-Peak),103.95087055071372,103.95087055071372,Under-forecast
2021-05-28 16:00:00,16,0,1472.99276,1369.6392546754273,1369.5555177504043,1370.6533875074022,1374.280736,1369.5555177504043,Q67 (Off-Peak),103.43724224959578,103.43724224959578,Under-forecast
2021-05-28 16:15:00,16,0,1457.810988,1346.893335087083,1346.3634856122965,1347.3884534081683,1364.650312,1346.3634856122965,Q67 (Off-Peak),111.44750238770348,111.44750238770348,Under-forecast
2021-05-28 16:30:00,16,0,1443.691352,1334.0809256653977,1335.9864816930085,1337.9818517312283,1349.368716,1335.9864816930085,Q67 (Off-Peak),107.70487030699155,107.70487030699155,Under-forecast
2021-05-28 16:45:00,16,0,1424.976364,1313.8545864853722,1312.8497353359455,1317.9018465595086,1333.56758,1312.8497353359455,Q67 (Off-Peak),112.12662866405458,112.12662866405458,Under-forecast
2021-05-28 17:00:00,17,0,1403.304736,1296.5397028558014,1296.8428885299184,1299.2786257221464,1319.09234,1296.8428885299184,Q67 (Off-Peak),106.4618474700817,106.4618474700817,Under-forecast
2021-05-28 17:15:00,17,0,1384.170096,1279.024802667521,1277.288572552866,1279.4086813461415,1301.231228,1277.288572552866,Q67 (Off-Peak),106.88152344713399,106.88152344713399,Under-forecast
2021-05-28 17:30:00,17,0,1357.98388,1251.9989625409194,1253.4279121515826,1253.8907479138936,1278.155652,1253.4279121515826,Q67 (Off-Peak),104.55596784841737,104.55596784841737,Under-forecast
2021-05-28 17:45:00,17,0,1333.197732,1233.3187481381292,1234.7483260295337,1234.36642951762,1256.996648,1234.7483260295337,Q67 (Off-Peak),98.44940597046639,98.44940597046639,Under-forecast
2021-05-28 18:00:00,18,1,1306.987948,1210.1243639961724,1210.4672658900029,1210.4952772406486,1235.413608,1210.4952772406486,Q75 (Peak-Stage2),96.49267075935131,144.73900613902697,Under-forecast
2021-05-28 18:15:00,18,1,1281.208416,1184.0292663339735,1185.4097272675317,1184.4615871086662,1213.81356,1184.4615871086662,Q75 (Peak-Stage2),96.74682889133373,145.1202433370006,Under-forecast
2021-05-28 18:30:00,18,1,1260.066868,1170.2666124780137,1169.5527653499964,1168.7982146805386,1200.148444,1168.7982146805386,Q75 (Peak-Stage2),91.26865331946146,136.9029799791922,Under-forecast
2021-05-28 18:45:00,18,1,1250.19464,1163.2010394090296,1163.6039994918983,1165.446596055985,1191.787036,1165.446596055985,Q75 (Peak-Stage2),84.74804394401485,127.12206591602228,Under-forecast
2021-05-28 19:00:00,19,1,1253.150352,1178.4792944494145,1182.8007772190626,1177.3446755996456,1188.601608,1177.3446755996456,Q75 (Peak-Stage2),75.80567640035451,113.70851460053177,Under-forecast
2021-05-28 19:15:00,19,1,1267.274048,1203.7567291901178,1201.5735492231397,1204.2985732990946,1207.379784,1204.2985732990946,Q75 (Peak-Stage2),62.97547470090535,94.46321205135803,Under-forecast
2021-05-28 19:30:00,19,1,1292.251448,1233.8998866868994,1238.9469731317326,1240.8164153032562,1235.176208,1240.8164153032562,Q75 (Peak-Stage2),51.43503269674375,77.15254904511562,Under-forecast
2021-05-28 19:45:00,19,1,1318.611584,1270.1883399499172,1278.2071598242385,1272.9429767837205,1256.055496,1272.9429767837205,Q75 (Peak-Stage2),45.6686072162795,68.50291082441925,Under-forecast
2021-05-28 20:00:00,20,1,1329.66606,1284.6291740613394,1285.774635615662,1286.095277361664,1262.840704,1286.095277361664,Q75 (Peak-Stage2),43.57078263833591,65.35617395750387,Under-forecast
2021-05-28 20:15:00,20,1,1335.316544,1291.073429893215,1294.567346716012,1290.5197369850084,1264.534948,1290.5197369850084,Q75 (Peak-Stage2),44.7968070149916,67.1952105224874,Under-forecast
2021-05-28 20:30:00,20,1,1341.057376,1288.6999131679668,1288.0710947685368,1289.4158845176398,1266.454532,1289.4158845176398,Q75 (Peak-Stage2),51.64149148236015,77.46223722354023,Under-forecast
2021-05-28 20:45:00,20,1,1347.596672,1284.527281707269,1283.2072796507864,1286.0814816264065,1267.540196,1286.0814816264065,Q75 (Peak-Stage2),61.51519037359344,92.27278556039016,Under-forecast
2021-05-28 21:00:00,21,1,1353.520296,1289.5188152484577,1285.7036177939708,1287.3970205377332,1275.2871,1287.3970205377332,Q75 (Peak-Stage2),66.12327546226675,99.18491319340012,Under-forecast
2021-05-28 21:15:00,21,1,1362.85016,1293.404049223816,1293.389110509794,1294.6708425462723,1279.609076,1294.6708425462723,Q75 (Peak-Stage2),68.17931745372766,102.2689761805915,Under-forecast
2021-05-28 21:30:00,21,1,1371.356984,1296.4914805109042,1300.233947568136,1299.266474667687,1285.687708,1299.266474667687,Q75 (Peak-Stage2),72.0905093323131,108.13576399846966,Under-forecast
2021-05-28 21:45:00,21,1,1387.7022,1318.7163692773252,1312.8238976184225,1316.5360629805757,1297.57094,1316.5360629805757,Q75 (Peak-Stage2),71.16613701942424,106.74920552913636,Under-forecast
2021-05-28 22:00:00,22,0,1407.29958,1334.0459397876382,1331.2546286141417,1326.887104903634,1316.313528,1331.2546286141417,Q67 (Off-Peak),76.04495138585844,76.04495138585844,Under-forecast
2021-05-28 22:15:00,22,0,1427.425956,1357.5417863883454,1352.7666834510162,1351.2532727310393,1336.543808,1352.7666834510162,Q67 (Off-Peak),74.65927254898384,74.65927254898384,Under-forecast
2021-05-28 22:30:00,22,0,1452.7585,1381.6220412657606,1391.9196439958323,1382.030216093456,1363.371452,1391.9196439958323,Q67 (Off-Peak),60.83885600416761,60.83885600416761,Under-forecast
2021-05-28 22:45:00,22,0,1483.75466,1415.928978322864,1427.4034752942282,1417.1125120972824,1392.707928,1427.4034752942282,Q67 (Off-Peak),56.35118470577186,56.35118470577186,Under-forecast
2021-05-28 23:00:00,23,0,1521.50742,1461.975147839123,1460.823500346635,1468.6080076480937,1424.460704,1460.823500346635,Q67 (Off-Peak),60.68391965336491,60.68391965336491,Under-forecast
2021-05-28 23:15:00,23,0,1543.77734,1475.8694979011227,1480.7964378468168,1493.3694453083228,1451.794764,1480.7964378468168,Q67 (Off-Peak),62.98090215318325,62.98090215318325,Under-forecast
2021-05-28 23:30:00,23,0,1563.759872,1501.3118204103132,1501.37498355643,1509.542521519008,1474.029076,1501.37498355643,Q67 (Off-Peak),62.38488844357016,62.38488844357016,Under-forecast
2021-05-28 23:45:00,23,0,1570.012872,1499.9509179080214,1503.2572433545492,1509.5542022221357,1486.981192,1503.2572433545492,Q67 (Off-Peak),66.75562864545077,66.75562864545077,Under-forecast
2021-05-29 00:00:00,0,0,1570.611524,1503.5166704788912,1501.1484253818048,1501.8913363551458,1492.986184,1501.1484253818048,Q67 (Off-Peak),69.46309861819509,69.46309861819509,Under-forecast
2021-05-29 00:15:00,0,0,1554.17686,1476.89488322311,1477.1688262895125,1478.561720537141,1482.96378,1477.1688262895125,Q67 (Off-Peak),77.00803371048755,77.00803371048755,Under-forecast
2021-05-29 00:30:00,0,0,1538.74296,1458.0574344574388,1460.0181852854869,1466.877308146259,1469.134804,1460.0181852854869,Q67 (Off-Peak),78.72477471451316,78.72477471451316,Under-forecast
2021-05-29 00:45:00,0,0,1514.623408,1431.346126558411,1432.958192602642,1425.7456246157622,1451.35942,1432.958192602642,Q67 (Off-Peak),81.665215397358,81.665215397358,Under-forecast
2021-05-29 01:00:00,1,0,1489.552108,1404.0257444378133,1410.3584525891622,1405.5626841085175,1427.13178,1410.3584525891622,Q67 (Off-Peak),79.19365541083789,79.19365541083789,Under-forecast
2021-05-29 01:15:00,1,0,1461.602376,1377.1162002961892,1382.5118393403077,1377.9741968870037,1401.537156,1382.5118393403077,Q67 (Off-Peak),79.09053665969236,79.09053665969236,Under-forecast
2021-05-29 01:30:00,1,0,1430.532004,1343.3278018516164,1342.715893775069,1343.705569055879,1374.090148,1342.715893775069,Q67 (Off-Peak),87.81611022493098,87.81611022493098,Under-forecast
2021-05-29 01:45:00,1,0,1402.199996,1318.233096873871,1318.857008818516,1319.8978284112045,1346.690116,1318.857008818516,Q67 (Off-Peak),83.34298718148398,83.34298718148398,Under-forecast
2021-05-29 02:00:00,2,0,1376.697164,1292.419364001279,1294.163890859451,1298.5123705461383,1323.97426,1294.163890859451,Q67 (Off-Peak),82.533273140549,82.533273140549,Under-forecast
2021-05-29 02:15:00,2,0,1349.519484,1267.193573005928,1266.501676515859,1269.268787537712,1302.210896,1266.501676515859,Q67 (Off-Peak),83.01780748414103,83.01780748414103,Under-forecast
2021-05-29 02:30:00,2,0,1325.121732,1249.6726702926917,1249.7879179005197,1254.158452365359,1282.060996,1249.7879179005197,Q67 (Off-Peak),75.33381409948038,75.33381409948038,Under-forecast
2021-05-29 02:45:00,2,0,1305.439868,1234.8678291215492,1236.2848119649043,1238.7631330631232,1260.74012,1236.2848119649043,Q67 (Off-Peak),69.15505603509564,69.15505603509564,Under-forecast
2021-05-29 03:00:00,3,0,1285.853484,1218.4153981314455,1218.949095074659,1221.931816876493,1243.101688,1218.949095074659,Q67 (Off-Peak),66.90438892534098,66.90438892534098,Under-forecast
2021-05-29 03:15:00,3,0,1268.095888,1200.24676411386,1203.4445902530094,1204.1041059693696,1223.947524,1203.4445902530094,Q67 (Off-Peak),64.65129774699062,64.65129774699062,Under-forecast
2021-05-29 03:30:00,3,0,1251.06462,1185.8485076517345,1189.3158675584718,1192.2620667580989,1206.331048,1189.3158675584718,Q67 (Off-Peak),61.74875244152827,61.74875244152827,Under-forecast
2021-05-29 03:45:00,3,0,1235.689548,1174.7474513273492,1175.269150926243,1178.023888937348,1189.54408,1175.269150926243,Q67 (Off-Peak),60.42039707375716,60.42039707375716,Under-forecast
2021-05-29 04:00:00,4,0,1221.514876,1163.3268172308765,1165.882489452361,1162.6781004614056,1176.544492,1165.882489452361,Q67 (Off-Peak),55.632386547639044,55.632386547639044,Under-forecast
2021-05-29 04:15:00,4,0,1207.184412,1145.94147688335,1145.0190958061892,1147.159693005917,1164.760968,1145.0190958061892,Q67 (Off-Peak),62.165316193810895,62.165316193810895,Under-forecast
2021-05-29 04:30:00,4,0,1195.947284,1139.9430233987011,1138.2683807992898,1142.7592844614096,1153.561716,1138.2683807992898,Q67 (Off-Peak),57.67890320071024,57.67890320071024,Under-forecast
2021-05-29 04:45:00,4,0,1185.715892,1128.4136792200295,1128.3698444562983,1132.616949883482,1145.213152,1128.3698444562983,Q67 (Off-Peak),57.346047543701616,57.346047543701616,Under-forecast
2021-05-29 05:00:00,5,0,1175.3767,1124.7730088422738,1125.0059893748912,1127.331884244218,1136.637188,1125.0059893748912,Q67 (Off-Peak),50.37071062510881,50.37071062510881,Under-forecast
