DateTime,Hour,Is_Peak,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Naive_kW,Forecast_Hybrid_kW,Deviation_kW,Penalty_INR,Forecast_Type
2020-12-08 06:15:00,6,0,806.0,804.0215995734249,807.3948132339067,802.0,804.0215995734249,1.9784004265751487,1.9784004265751487,Mean (Off-Peak)
2020-12-08 06:30:00,6,0,816.0,821.9832924814074,826.758146693617,804.0,821.9832924814074,-5.983292481407375,2.9916462407036875,Mean (Off-Peak)
2020-12-08 06:45:00,6,0,822.0,816.1803806399097,822.0202251350805,803.0,816.1803806399097,5.819619360090314,5.819619360090314,Mean (Off-Peak)
2020-12-08 07:00:00,7,0,828.0,822.1628654326207,828.8666629266697,796.0,822.1628654326207,5.83713456737928,5.83713456737928,Mean (Off-Peak)
2020-12-08 07:15:00,7,0,847.0,845.4769920416948,845.9158653979346,801.0,845.4769920416948,1.523007958305243,1.523007958305243,Mean (Off-Peak)
2020-12-08 07:30:00,7,0,873.0,868.2358882665733,866.5202084630489,809.0,868.2358882665733,4.7641117334267165,4.7641117334267165,Mean (Off-Peak)
2020-12-08 07:45:00,7,0,898.0,894.7350991277473,897.1704125624145,820.0,894.7350991277473,3.264900872252724,3.264900872252724,Mean (Off-Peak)
2020-12-08 08:00:00,8,0,923.0,925.9749429966772,928.3283685621896,829.0,925.9749429966772,-2.974942996677214,1.487471498338607,Mean (Off-Peak)
2020-12-08 08:15:00,8,0,957.0,959.648013182756,960.699602796746,843.0,959.648013182756,-2.648013182756017,1.3240065913780086,Mean (Off-Peak)
2020-12-08 08:30:00,8,0,1000.0,995.4464222485462,997.0347768674563,864.0,995.4464222485462,4.553577751453759,4.553577751453759,Mean (Off-Peak)
2020-12-08 08:45:00,8,0,1033.0,1027.6554097460498,1029.1206736209583,881.0,1027.6554097460498,5.344590253950173,5.344590253950173,Mean (Off-Peak)
2020-12-08 09:00:00,9,0,1063.0,1064.174801203239,1060.1776530418902,903.0,1064.174801203239,-1.1748012032389852,0.5874006016194926,Mean (Off-Peak)
2020-12-08 09:15:00,9,0,1098.0,1099.1431079232952,1102.9156908568402,922.0,1099.1431079232952,-1.143107923295247,0.5715539616476235,Mean (Off-Peak)
2020-12-08 09:30:00,9,0,1137.0,1137.326025664966,1136.4245058064291,941.0,1137.326025664966,-0.3260256649659823,0.1630128324829911,Mean (Off-Peak)
2020-12-08 09:45:00,9,0,1168.0,1166.592334005991,1166.7298479592946,961.0,1166.592334005991,1.407665994008994,1.407665994008994,Mean (Off-Peak)
2020-12-08 10:00:00,10,0,1194.0,1194.1789467446656,1197.1827181361266,978.0,1194.1789467446656,-0.178946744665609,0.0894733723328045,Mean (Off-Peak)
2020-12-08 10:15:00,10,0,1217.0,1219.5433203063692,1216.0333676689788,994.0,1219.5433203063692,-2.5433203063691963,1.271660153184598,Mean (Off-Peak)
2020-12-08 10:30:00,10,0,1241.0,1246.8946183226446,1244.8292919480205,1011.0,1246.8946183226446,-5.894618322644647,2.9473091613223232,Mean (Off-Peak)
2020-12-08 10:45:00,10,0,1256.0,1254.6539154744564,1249.8660343138038,1027.0,1254.6539154744564,1.3460845255435745,1.3460845255435745,Mean (Off-Peak)
2020-12-08 11:00:00,11,0,1271.0,1268.2601222266842,1274.0283246071908,1036.0,1268.2601222266842,2.7398777733158117,2.7398777733158117,Mean (Off-Peak)
2020-12-08 11:15:00,11,0,1277.0,1273.6020208101995,1278.456235671434,1044.0,1273.6020208101995,3.3979791898004805,3.3979791898004805,Mean (Off-Peak)
2020-12-08 11:30:00,11,0,1284.0,1289.4551846063314,1286.1196322087687,1048.0,1289.4551846063314,-5.455184606331386,2.727592303165693,Mean (Off-Peak)
2020-12-08 11:45:00,11,0,1285.0,1285.7764822735076,1286.2941327159535,1054.0,1285.7764822735076,-0.776482273507554,0.388241136753777,Mean (Off-Peak)
2020-12-08 12:00:00,12,0,1283.0,1280.7286939993992,1286.5967715380175,1051.0,1280.7286939993992,2.2713060006008163,2.2713060006008163,Mean (Off-Peak)
2020-12-08 12:15:00,12,0,1285.0,1284.025110387931,1288.9478983308077,1054.0,1284.025110387931,0.9748896120690916,0.9748896120690916,Mean (Off-Peak)
2020-12-08 12:30:00,12,0,1282.0,1278.147855608134,1284.58043019169,1053.0,1278.147855608134,3.852144391865977,3.852144391865977,Mean (Off-Peak)
2020-12-08 12:45:00,12,0,1274.0,1271.8322583661993,1277.2425892746285,1047.0,1271.8322583661993,2.167741633800688,2.167741633800688,Mean (Off-Peak)
2020-12-08 13:00:00,13,0,1264.0,1263.3000168504173,1269.3137778889195,1043.0,1263.3000168504173,0.6999831495827493,0.6999831495827493,Mean (Off-Peak)
2020-12-08 13:15:00,13,0,1236.0,1230.5058602911831,1242.1024236416106,1032.0,1230.5058602911831,5.494139708816874,5.494139708816874,Mean (Off-Peak)
2020-12-08 13:30:00,13,0,1224.0,1223.3235056368785,1228.3625024512908,1024.0,1223.3235056368785,0.6764943631214919,0.6764943631214919,Mean (Off-Peak)
2020-12-08 13:45:00,13,0,1218.0,1213.884813632235,1221.6263627759015,1016.0,1213.884813632235,4.115186367765091,4.115186367765091,Mean (Off-Peak)
2020-12-08 14:00:00,14,0,1221.0,1218.7595216675138,1231.0984446133125,1012.0,1218.7595216675138,2.240478332486191,2.240478332486191,Mean (Off-Peak)
2020-12-08 14:15:00,14,0,1231.0,1231.3658845754571,1231.99509429222,1008.0,1231.3658845754571,-0.3658845754571302,0.1829422877285651,Mean (Off-Peak)
2020-12-08 14:30:00,14,0,1237.0,1235.0144543919446,1235.307569004951,1001.0,1235.0144543919446,1.9855456080554177,1.9855456080554177,Mean (Off-Peak)
2020-12-08 14:45:00,14,0,1243.0,1241.2947078799157,1242.772224007456,998.0,1241.2947078799157,1.705292120084323,1.705292120084323,Mean (Off-Peak)
2020-12-08 15:00:00,15,0,1242.0,1241.648269693996,1249.1162721123646,992.0,1241.648269693996,0.3517303060039012,0.3517303060039012,Mean (Off-Peak)
2020-12-08 15:15:00,15,0,1243.0,1245.763602708819,1251.1028129071544,990.0,1245.763602708819,-2.763602708819008,1.3818013544095038,Mean (Off-Peak)
2020-12-08 15:30:00,15,0,1240.0,1241.6031370946664,1249.2817249035186,986.0,1241.6031370946664,-1.6031370946664083,0.8015685473332042,Mean (Off-Peak)
2020-12-08 15:45:00,15,0,1242.0,1242.9928128631802,1250.909699538208,982.0,1242.9928128631802,-0.9928128631802338,0.4964064315901169,Mean (Off-Peak)
2020-12-08 16:00:00,16,0,1243.0,1242.4230016812658,1250.8072436516334,975.0,1242.4230016812658,0.5769983187342405,0.5769983187342405,Mean (Off-Peak)
2020-12-08 16:15:00,16,0,1239.0,1239.0860107663696,1250.70221769584,968.0,1239.0860107663696,-0.0860107663695544,0.0430053831847772,Mean (Off-Peak)
2020-12-08 16:30:00,16,0,1230.0,1226.6073627601554,1245.6654624238136,963.0,1226.6073627601554,3.392637239844589,3.392637239844589,Mean (Off-Peak)
2020-12-08 16:45:00,16,0,1228.0,1226.451631450812,1237.94868986122,959.0,1226.451631450812,1.548368549187899,1.548368549187899,Mean (Off-Peak)
2020-12-08 17:00:00,17,0,1223.0,1220.3773063181095,1226.1257719165865,958.0,1220.3773063181095,2.622693681890496,2.622693681890496,Mean (Off-Peak)
2020-12-08 17:15:00,17,0,1222.0,1216.1886030913097,1231.7000101050562,958.0,1216.1886030913097,5.811396908690313,5.811396908690313,Mean (Off-Peak)
2020-12-08 17:30:00,17,0,1217.0,1208.984442141142,1218.141800834772,962.0,1208.984442141142,8.015557858858074,8.015557858858074,Mean (Off-Peak)
2020-12-08 17:45:00,17,0,1213.0,1214.9808922551276,1214.9408356294257,972.0,1214.9808922551276,-1.980892255127628,0.990446127563814,Mean (Off-Peak)
2020-12-08 18:00:00,18,1,1221.0,1221.1262512780652,1222.3342871031568,992.0,1222.3342871031568,-1.3342871031568393,0.6671435515784196,Q67 (Peak)
2020-12-08 18:15:00,18,1,1255.0,1255.737687357549,1247.199383108578,1031.0,1247.199383108578,7.800616891421896,7.800616891421896,Q67 (Peak)
2020-12-08 18:30:00,18,1,1283.0,1273.5946525618906,1279.321230184419,1066.0,1279.321230184419,3.678769815581063,3.678769815581063,Q67 (Peak)
2020-12-08 18:45:00,18,1,1291.0,1284.065848469961,1292.0950863352027,1085.0,1292.0950863352027,-1.0950863352027227,0.5475431676013613,Q67 (Peak)
2020-12-08 19:00:00,19,1,1290.0,1292.6711799689544,1299.3985946902076,1088.0,1299.3985946902076,-9.398594690207574,4.699297345103787,Q67 (Peak)
2020-12-08 19:15:00,19,1,1284.0,1288.615285223155,1296.3106156923095,1088.0,1296.3106156923095,-12.310615692309511,6.155307846154756,Q67 (Peak)
2020-12-08 19:30:00,19,1,1273.0,1271.5580971528598,1281.0955846993004,1086.0,1281.0955846993004,-8.095584699300389,4.047792349650194,Q67 (Peak)
2020-12-08 19:45:00,19,1,1265.0,1266.0865922232545,1264.382027715796,1083.0,1264.382027715796,0.6179722842039155,0.6179722842039155,Q67 (Peak)
2020-12-08 20:00:00,20,1,1252.0,1249.1019335782964,1251.5806286765824,1081.0,1251.5806286765824,0.4193713234176357,0.4193713234176357,Q67 (Peak)
2020-12-08 20:15:00,20,1,1233.0,1231.7969185497516,1234.198514409945,1077.0,1234.198514409945,-1.1985144099448917,0.5992572049724458,Q67 (Peak)
2020-12-08 20:30:00,20,1,1215.0,1218.186722152939,1221.7973906241996,1072.0,1221.7973906241996,-6.797390624199579,3.3986953120997896,Q67 (Peak)
2020-12-08 20:45:00,20,1,1201.0,1204.5475405218765,1205.943636079781,1069.0,1205.943636079781,-4.943636079781072,2.471818039890536,Q67 (Peak)
2020-12-08 21:00:00,21,1,1186.0,1190.3264769619102,1190.9420183672069,1065.0,1190.9420183672069,-4.942018367206856,2.471009183603428,Q67 (Peak)
2020-12-08 21:15:00,21,1,1164.0,1172.5023298793835,1170.5912353310955,1054.0,1170.5912353310955,-6.591235331095504,3.295617665547752,Q67 (Peak)
2020-12-08 21:30:00,21,1,1147.0,1155.8915396153318,1153.3094888893222,1045.0,1153.3094888893222,-6.3094888893222105,3.1547444446611053,Q67 (Peak)
2020-12-08 21:45:00,21,1,1127.0,1129.4547729391618,1126.0441097678356,1032.0,1126.0441097678356,0.9558902321643928,0.9558902321643928,Q67 (Peak)
2020-12-08 22:00:00,22,0,1112.0,1114.988585349971,1116.4246804733757,1022.0,1116.4246804733757,-4.424680473375702,2.212340236687851,Q67 (Peak)
2020-12-08 22:15:00,22,0,1094.0,1094.0607441455163,1098.8100678262686,1011.0,1098.8100678262686,-4.810067826268551,2.4050339131342757,Q67 (Peak)
2020-12-08 22:30:00,22,0,1083.0,1084.858007975673,1086.747105848474,1002.0,1086.747105848474,-3.747105848473893,1.8735529242369464,Q67 (Peak)
2020-12-08 22:45:00,22,0,1071.0,1065.4210795294812,1073.6059257942588,995.0,1073.6059257942588,-2.6059257942588374,1.3029628971294187,Q67 (Peak)
2020-12-08 23:00:00,23,0,1063.0,1060.1079641622373,1064.368190160094,988.0,1060.1079641622373,2.8920358377627053,2.8920358377627053,Mean (Off-Peak)
2020-12-08 23:15:00,23,0,1054.0,1048.9755075159765,1057.3294052479412,981.0,1048.9755075159765,5.02449248402354,5.02449248402354,Mean (Off-Peak)
2020-12-08 23:30:00,23,0,1044.0,1038.0557909610552,1044.3599579091376,973.0,1038.0557909610552,5.944209038944791,5.944209038944791,Mean (Off-Peak)
2020-12-08 23:45:00,23,0,1031.0,1024.2552359694728,1029.3656331257496,964.0,1024.2552359694728,6.744764030527222,6.744764030527222,Mean (Off-Peak)
2020-12-09 00:00:00,0,0,1017.0,1015.3349180004284,1012.6665176762988,952.0,1015.3349180004284,1.665081999571612,1.665081999571612,Mean (Off-Peak)
2020-12-09 00:15:00,0,0,998.0,996.5667989109728,992.1054064357376,938.0,996.5667989109728,1.4332010890271931,1.4332010890271931,Mean (Off-Peak)
2020-12-09 00:30:00,0,0,981.0,976.3143896787616,974.6982508456064,923.0,976.3143896787616,4.685610321238414,4.685610321238414,Mean (Off-Peak)
2020-12-09 00:45:00,0,0,963.0,958.1844445231478,955.2885120154572,910.0,958.1844445231478,4.815555476852182,4.815555476852182,Mean (Off-Peak)
2020-12-09 01:00:00,1,0,948.0,945.7301338419944,941.2348221147854,894.0,945.7301338419944,2.269866158005584,2.269866158005584,Mean (Off-Peak)
2020-12-09 01:15:00,1,0,932.0,930.5108598679558,926.095197422942,879.0,930.5108598679558,1.4891401320442128,1.4891401320442128,Mean (Off-Peak)
2020-12-09 01:30:00,1,0,916.0,915.1752566502288,909.7783595972338,867.0,915.1752566502288,0.8247433497712109,0.8247433497712109,Mean (Off-Peak)
2020-12-09 01:45:00,1,0,901.0,898.994995353291,897.1665248554582,852.0,898.994995353291,2.00500464670904,2.00500464670904,Mean (Off-Peak)
2020-12-09 02:00:00,2,0,887.0,887.2219912428735,886.6355675541012,839.0,887.2219912428735,-0.2219912428735142,0.1109956214367571,Mean (Off-Peak)
2020-12-09 02:15:00,2,0,877.0,875.6193513201338,875.4599440037113,828.0,875.6193513201338,1.3806486798662263,1.3806486798662263,Mean (Off-Peak)
2020-12-09 02:30:00,2,0,864.0,864.8345544856275,871.6269703549843,818.0,864.8345544856275,-0.83455448562745,0.417277242813725,Mean (Off-Peak)
2020-12-09 02:45:00,2,0,855.0,855.016762437519,859.0015873210765,807.0,855.016762437519,-0.0167624375189916,0.0083812187594958,Mean (Off-Peak)
2020-12-09 03:00:00,3,0,845.0,846.975841291381,842.1407410830194,798.0,846.975841291381,-1.975841291381016,0.987920645690508,Mean (Off-Peak)
2020-12-09 03:15:00,3,0,835.0,841.2943293835575,838.1745855985746,790.0,841.2943293835575,-6.294329383557511,3.1471646917787552,Mean (Off-Peak)
2020-12-09 03:30:00,3,0,827.0,828.4938010495223,828.6680595966858,780.0,828.4938010495223,-1.4938010495222898,0.7469005247611449,Mean (Off-Peak)
2020-12-09 03:45:00,3,0,819.0,823.283616585307,822.9083303965327,773.0,823.283616585307,-4.283616585306959,2.1418082926534794,Mean (Off-Peak)
2020-12-09 04:00:00,4,0,816.0,820.0710911071798,818.1090230588267,768.0,820.0710911071798,-4.071091107179768,2.035545553589884,Mean (Off-Peak)
2020-12-09 04:15:00,4,0,811.0,812.2853374123448,810.0936086332358,762.0,812.2853374123448,-1.285337412344802,0.642668706172401,Mean (Off-Peak)
2020-12-09 04:30:00,4,0,808.0,806.3135369716027,811.452399951939,761.0,806.3135369716027,1.68646302839727,1.68646302839727,Mean (Off-Peak)
2020-12-09 04:45:00,4,0,807.0,813.4073710814025,813.2531071029819,760.0,813.4073710814025,-6.407371081402516,3.203685540701258,Mean (Off-Peak)
2020-12-09 05:00:00,5,0,807.0,806.7489179778637,811.9224506601353,761.0,806.7489179778637,0.2510820221363019,0.2510820221363019,Mean (Off-Peak)
2020-12-09 05:15:00,5,0,808.0,813.0435395795206,815.5620631471263,765.0,813.0435395795206,-5.043539579520598,2.521769789760299,Mean (Off-Peak)
2020-12-09 05:30:00,5,0,813.0,816.1520736855158,821.7704915067947,768.0,816.1520736855158,-3.152073685515802,1.576036842757901,Mean (Off-Peak)
2020-12-09 05:45:00,5,0,818.0,818.2837912051634,828.5217065897748,774.0,818.2837912051634,-0.2837912051634248,0.1418956025817124,Mean (Off-Peak)
2020-12-09 06:00:00,6,0,824.0,819.3244628481281,826.4567294657965,778.0,819.3244628481281,4.675537151871936,4.675537151871936,Mean (Off-Peak)
2020-12-09 06:15:00,6,0,836.0,834.9187754538901,849.2566382313431,790.0,834.9187754538901,1.0812245461098655,1.0812245461098655,Mean (Off-Peak)
2020-12-09 06:30:00,6,0,845.0,847.7410515647113,858.4040828981475,804.0,847.7410515647113,-2.741051564711256,1.370525782355628,Mean (Off-Peak)
2020-12-09 06:45:00,6,0,857.0,860.9638915053472,861.4983852114385,812.0,860.9638915053472,-3.963891505347192,1.981945752673596,Mean (Off-Peak)
2020-12-09 07:00:00,7,0,862.0,862.5490969267993,861.4454578374834,818.0,862.5490969267993,-0.5490969267992796,0.2745484633996398,Mean (Off-Peak)
2020-12-09 07:15:00,7,0,881.0,878.2057466974328,880.4152628474898,838.0,878.2057466974328,2.794253302567199,2.794253302567199,Mean (Off-Peak)
2020-12-09 07:30:00,7,0,908.0,908.4303472419836,905.44195388141,865.0,908.4303472419836,-0.4303472419835543,0.2151736209917771,Mean (Off-Peak)
2020-12-09 07:45:00,7,0,936.0,932.920499694874,932.415266863847,892.0,932.920499694874,3.0795003051259755,3.0795003051259755,Mean (Off-Peak)
2020-12-09 08:00:00,8,0,960.0,960.1317204243652,960.2488440718292,920.0,960.1317204243652,-0.1317204243651986,0.0658602121825993,Mean (Off-Peak)
2020-12-09 08:15:00,8,0,993.0,991.4944996702358,996.1259772004888,951.0,991.4944996702358,1.5055003297642315,1.5055003297642315,Mean (Off-Peak)
2020-12-09 08:30:00,8,0,1038.0,1033.612140298353,1037.9141916518392,991.0,1033.612140298353,4.387859701646903,4.387859701646903,Mean (Off-Peak)
2020-12-09 08:45:00,8,0,1071.0,1070.2354283912694,1068.1112112824876,1026.0,1070.2354283912694,0.7645716087306482,0.7645716087306482,Mean (Off-Peak)
2020-12-09 09:00:00,9,0,1100.0,1096.4585476669006,1101.6061385473458,1058.0,1096.4585476669006,3.5414523330994143,3.5414523330994143,Mean (Off-Peak)
2020-12-09 09:15:00,9,0,1135.0,1135.9460051211263,1137.5662976129877,1093.0,1135.9460051211263,-0.9460051211262908,0.4730025605631454,Mean (Off-Peak)
2020-12-09 09:30:00,9,0,1172.0,1171.4965211693968,1169.482049969701,1133.0,1171.4965211693968,0.5034788306031714,0.5034788306031714,Mean (Off-Peak)
2020-12-09 09:45:00,9,0,1206.0,1202.192006653361,1202.2014186208803,1168.0,1202.192006653361,3.807993346639023,3.807993346639023,Mean (Off-Peak)
2020-12-09 10:00:00,10,0,1238.0,1237.3665385006534,1243.5006068568605,1190.0,1237.3665385006534,0.6334614993465948,0.6334614993465948,Mean (Off-Peak)
2020-12-09 10:15:00,10,0,1262.0,1265.404064650374,1273.1013718471966,1211.0,1265.404064650374,-3.404064650374039,1.7020323251870195,Mean (Off-Peak)
2020-12-09 10:30:00,10,0,1283.0,1284.248229184067,1289.442133430291,1235.0,1284.248229184067,-1.248229184066986,0.624114592033493,Mean (Off-Peak)
2020-12-09 10:45:00,10,0,1299.0,1300.232998456897,1307.385844226225,1252.0,1300.232998456897,-1.232998456896894,0.616499228448447,Mean (Off-Peak)
2020-12-09 11:00:00,11,0,1308.0,1303.4194174613565,1310.1591359598713,1263.0,1303.4194174613565,4.580582538643512,4.580582538643512,Mean (Off-Peak)
2020-12-09 11:15:00,11,0,1319.0,1321.851966037554,1320.4698936895195,1273.0,1321.851966037554,-2.8519660375538933,1.4259830187769469,Mean (Off-Peak)
2020-12-09 11:30:00,11,0,1325.0,1323.3572280211397,1327.3169750748818,1275.0,1323.3572280211397,1.64277197886031,1.64277197886031,Mean (Off-Peak)
2020-12-09 11:45:00,11,0,1324.0,1323.5451234245556,1326.568662753994,1278.0,1323.5451234245556,0.4548765754443593,0.4548765754443593,Mean (Off-Peak)
2020-12-09 12:00:00,12,0,1326.0,1328.855532310911,1329.508858602068,1276.0,1328.855532310911,-2.8555323109110304,1.4277661554555152,Mean (Off-Peak)
2020-12-09 12:15:00,12,0,1326.0,1327.4733860963506,1322.3990458348246,1279.0,1327.4733860963506,-1.4733860963506231,0.7366930481753116,Mean (Off-Peak)
2020-12-09 12:30:00,12,0,1323.0,1324.283968729865,1322.4499594691918,1275.0,1324.283968729865,-1.2839687298649096,0.6419843649324548,Mean (Off-Peak)
2020-12-09 12:45:00,12,0,1316.0,1318.270667991944,1319.4243559887173,1267.0,1318.270667991944,-2.2706679919440376,1.1353339959720188,Mean (Off-Peak)
2020-12-09 13:00:00,13,0,1305.0,1307.4892330164273,1308.0343367874668,1254.0,1307.4892330164273,-2.489233016427306,1.244616508213653,Mean (Off-Peak)
2020-12-09 13:15:00,13,0,1279.0,1278.73217075609,1285.0292376558984,1226.0,1278.73217075609,0.2678292439100005,0.2678292439100005,Mean (Off-Peak)
2020-12-09 13:30:00,13,0,1268.0,1270.0412433653728,1274.2335026165115,1213.0,1270.0412433653728,-2.041243365372793,1.0206216826863963,Mean (Off-Peak)
2020-12-09 13:45:00,13,0,1262.0,1260.0496780614003,1260.2962963725845,1207.0,1260.0496780614003,1.9503219385997,1.9503219385997,Mean (Off-Peak)
2020-12-09 14:00:00,14,0,1267.0,1265.9274880489943,1271.5480772293222,1210.0,1265.9274880489943,1.0725119510057084,1.0725119510057084,Mean (Off-Peak)
2020-12-09 14:15:00,14,0,1279.0,1279.823087499806,1278.3156431446853,1217.0,1279.823087499806,-0.823087499805979,0.4115437499029895,Mean (Off-Peak)
2020-12-09 14:30:00,14,0,1283.0,1278.576500581995,1289.9595955299274,1225.0,1278.576500581995,4.423499418004894,4.423499418004894,Mean (Off-Peak)
2020-12-09 14:45:00,14,0,1288.0,1291.1200241696376,1295.0104147122784,1227.0,1291.1200241696376,-3.120024169637645,1.5600120848188226,Mean (Off-Peak)
2020-12-09 15:00:00,15,0,1290.0,1290.1773164336416,1293.8708879762337,1225.0,1290.1773164336416,-0.1773164336416357,0.0886582168208178,Mean (Off-Peak)
2020-12-09 15:15:00,15,0,1290.0,1286.5057170000305,1293.5812595304617,1223.0,1286.5057170000305,3.494282999969528,3.494282999969528,Mean (Off-Peak)
2020-12-09 15:30:00,15,0,1287.0,1285.0128798725905,1286.730464536461,1219.0,1285.0128798725905,1.9871201274095256,1.9871201274095256,Mean (Off-Peak)
2020-12-09 15:45:00,15,0,1281.0,1279.382382894603,1287.658018050416,1216.0,1279.382382894603,1.6176171053969028,1.6176171053969028,Mean (Off-Peak)
2020-12-09 16:00:00,16,0,1275.0,1277.6902468138308,1283.3257961596248,1216.0,1277.6902468138308,-2.690246813830754,1.345123406915377,Mean (Off-Peak)
2020-12-09 16:15:00,16,0,1273.0,1275.9024252873396,1282.8722008642142,1214.0,1275.9024252873396,-2.902425287339611,1.4512126436698054,Mean (Off-Peak)
2020-12-09 16:30:00,16,0,1267.0,1265.7559827286195,1264.3357696965877,1209.0,1265.7559827286195,1.2440172713804714,1.2440172713804714,Mean (Off-Peak)
